num_dpus,blocks_per_dpu,block_size,iter,ns
11,1,1536,4,51065
11,1,1536,5,50345
11,1,1536,6,51313
11,1,1536,7,49726
11,1,1536,8,51899
11,1,1536,9,52316
11,1,1600,0,51287
11,1,1600,1,51528
11,1,1600,2,50926
11,1,1600,3,54023
11,1,1600,4,50924
11,1,1600,5,50856
11,1,1600,6,50779
11,1,1600,7,50873
11,1,1600,8,50459
11,1,1600,9,51222
11,1,1664,0,52845
11,1,1664,1,52353
11,1,1664,2,52554
11,1,1664,3,51501
11,1,1664,4,51225
11,1,1664,5,51161
11,1,1664,6,52159
11,1,1664,7,51854
11,1,1664,8,52121
11,1,1664,9,51507
11,1,1728,0,51564
11,1,1728,1,51853
11,1,1728,2,52543
11,1,1728,3,51151
11,1,1728,4,51001
11,1,1728,5,51598
11,1,1728,6,51139
11,1,1728,7,52171
11,1,1728,8,51285
11,1,1728,9,51909
11,1,1792,0,51417
11,1,1792,1,53113
11,1,1792,2,52532
11,1,1792,3,52372
11,1,1792,4,52039
11,1,1792,5,52449
11,1,1792,6,53022
11,1,1792,7,52017
11,1,1792,8,51714
11,1,1792,9,51335
11,1,1856,0,52459
11,1,1856,1,52393
11,1,1856,2,53153
11,1,1856,3,54104
11,1,1856,4,68088
11,1,1856,5,56477
11,1,1856,6,53105
11,1,1856,7,52589
11,1,1856,8,53610
11,1,1856,9,52446
11,1,1920,0,52003
11,1,1920,1,66557
11,1,1920,2,55640
11,1,1920,3,56626
11,1,1920,4,55429
11,1,1920,5,55179
11,1,1920,6,54826
11,1,1920,7,56233
11,1,1920,8,54236
11,1,1920,9,54646
11,1,1984,0,55001
11,1,1984,1,55660
11,1,1984,2,54884
11,1,1984,3,54472
11,1,1984,4,55491
11,1,1984,5,55391
11,1,1984,6,55463
11,1,1984,7,54880
11,1,1984,8,58450
11,1,1984,9,55695
11,1,2048,0,50399
11,1,2048,1,51637
11,1,2048,2,51441
11,1,2048,3,50608
11,1,2048,4,50094
11,1,2048,5,50542
11,1,2048,6,50772
11,1,2048,7,51257
11,1,2048,8,49954
11,1,2048,9,50900
11,1,2176,0,51237
11,1,2176,1,50339
11,1,2176,2,52013
11,1,2176,3,51821
11,1,2176,4,51129
11,1,2176,5,52130
11,1,2176,6,50960
11,1,2176,7,51687
11,1,2176,8,51818
11,1,2176,9,51168
11,1,2304,0,51425
11,1,2304,1,51618
11,1,2304,2,51990
11,1,2304,3,51835
11,1,2304,4,51628
11,1,2304,5,52128
11,1,2304,6,66674
11,1,2304,7,53747
11,1,2304,8,52431
11,1,2304,9,52276
11,1,2432,0,51930
11,1,2432,1,52083
11,1,2432,2,52392
11,1,2432,3,52202
11,1,2432,4,52379
11,1,2432,5,51907
11,1,2432,6,52144
11,1,2432,7,53070
11,1,2432,8,51749
11,1,2432,9,53842
11,1,2560,0,52725
11,1,2560,1,51977
11,1,2560,2,52876
11,1,2560,3,53412
11,1,2560,4,54017
11,1,2560,5,53368
11,1,2560,6,52729
11,1,2560,7,52077
11,1,2560,8,53234
11,1,2560,9,53238
11,1,2688,0,52729
11,1,2688,1,52731
11,1,2688,2,53142
11,1,2688,3,53518
11,1,2688,4,53686
11,1,2688,5,53855
11,1,2688,6,53775
11,1,2688,7,54489
11,1,2688,8,53994
11,1,2688,9,52498
11,1,2816,0,53493
11,1,2816,1,53304
11,1,2816,2,53087
11,1,2816,3,53729
11,1,2816,4,53722
11,1,2816,5,53807
11,1,2816,6,53442
11,1,2816,7,54495
11,1,2816,8,54093
11,1,2816,9,54348
11,1,2944,0,54150
11,1,2944,1,53735
11,1,2944,2,54003
11,1,2944,3,53823
11,1,2944,4,53906
11,1,2944,5,53678
11,1,2944,6,53584
11,1,2944,7,72340
11,1,2944,8,57962
11,1,2944,9,54753
11,1,3072,0,54383
11,1,3072,1,54308
11,1,3072,2,55176
11,1,3072,3,54284
11,1,3072,4,55431
11,1,3072,5,54345
11,1,3072,6,53799
11,1,3072,7,53903
11,1,3072,8,53858
11,1,3072,9,54477
11,1,3200,0,54930
11,1,3200,1,54621
11,1,3200,2,54259
11,1,3200,3,54925
11,1,3200,4,55912
11,1,3200,5,55128
11,1,3200,6,55774
11,1,3200,7,55585
11,1,3200,8,54594
11,1,3200,9,55017
11,1,3328,0,54622
11,1,3328,1,55020
11,1,3328,2,54843
11,1,3328,3,56688
11,1,3328,4,55527
11,1,3328,5,55912
11,1,3328,6,53952
11,1,3328,7,54853
11,1,3328,8,54219
11,1,3328,9,54475
11,1,3456,0,57718
11,1,3456,1,57731
11,1,3456,2,58037
11,1,3456,3,57524
11,1,3456,4,56724
11,1,3456,5,58030
11,1,3456,6,58589
11,1,3456,7,57141
11,1,3456,8,58510
11,1,3456,9,58281
11,1,3584,0,58185
11,1,3584,1,59300
11,1,3584,2,58422
11,1,3584,3,58362
11,1,3584,4,58278
11,1,3584,5,58199
11,1,3584,6,57507
11,1,3584,7,61502
11,1,3584,8,59512
11,1,3584,9,58394
11,1,3712,0,58432
11,1,3712,1,59240
11,1,3712,2,58987
11,1,3712,3,58665
11,1,3712,4,59212
11,1,3712,5,58930
11,1,3712,6,58370
11,1,3712,7,58183
11,1,3712,8,59318
11,1,3712,9,58638
11,1,3840,0,59131
11,1,3840,1,58867
11,1,3840,2,58770
11,1,3840,3,58106
11,1,3840,4,59035
11,1,3840,5,59083
11,1,3840,6,59065
11,1,3840,7,58690
11,1,3840,8,60110
11,1,3840,9,58351
11,1,3968,0,59496
11,1,3968,1,59511
11,1,3968,2,59192
11,1,3968,3,59424
11,1,3968,4,59417
11,1,3968,5,59584
11,1,3968,6,59152
11,1,3968,7,59639
11,1,3968,8,59645
11,1,3968,9,59997
11,1,4096,0,59812
11,1,4096,1,58683
11,1,4096,2,59183
11,1,4096,3,59382
11,1,4096,4,59508
11,1,4096,5,59898
11,1,4096,6,59685
11,1,4096,7,59786
11,1,4096,8,59737
11,1,4096,9,60045
11,1,4352,0,61221
11,1,4352,1,60598
11,1,4352,2,61315
11,1,4352,3,72830
11,1,4352,4,61597
11,1,4352,5,60567
11,1,4352,6,60475
11,1,4352,7,60929
11,1,4352,8,61631
11,1,4352,9,60940
11,1,4608,0,61104
11,1,4608,1,61834
11,1,4608,2,60872
11,1,4608,3,61531
11,1,4608,4,63158
11,1,4608,5,60984
11,1,4608,6,60615
11,1,4608,7,61833
11,1,4608,8,61558
11,1,4608,9,61711
11,1,4864,0,61613
11,1,4864,1,61484
11,1,4864,2,61156
11,1,4864,3,63677
11,1,4864,4,62707
11,1,4864,5,62749
11,1,4864,6,63235
11,1,4864,7,61838
11,1,4864,8,61728
11,1,4864,9,62269
11,1,5120,0,62427
11,1,5120,1,62628
11,1,5120,2,62809
11,1,5120,3,63290
11,1,5120,4,62784
11,1,5120,5,63963
11,1,5120,6,62295
11,1,5120,7,64204
11,1,5120,8,64381
11,1,5120,9,62942
11,1,5376,0,63382
11,1,5376,1,63446
11,1,5376,2,63690
11,1,5376,3,64413
11,1,5376,4,64186
11,1,5376,5,63841
11,1,5376,6,64540
11,1,5376,7,64497
11,1,5376,8,63124
11,1,5376,9,73161
11,1,5632,0,64075
11,1,5632,1,64288
11,1,5632,2,63902
11,1,5632,3,66278
11,1,5632,4,64071
11,1,5632,5,65382
11,1,5632,6,65198
11,1,5632,7,65919
11,1,5632,8,64420
11,1,5632,9,65961
11,1,5888,0,65631
11,1,5888,1,65475
11,1,5888,2,65515
11,1,5888,3,65481
11,1,5888,4,64765
11,1,5888,5,66746
11,1,5888,6,66008
11,1,5888,7,66232
11,1,5888,8,65078
11,1,5888,9,65863
11,1,6144,0,66927
11,1,6144,1,67874
11,1,6144,2,66147
11,1,6144,3,67853
11,1,6144,4,66353
11,1,6144,5,66390
11,1,6144,6,65671
11,1,6144,7,66658
11,1,6144,8,66092
11,1,6144,9,67388
11,1,6400,0,66548
11,1,6400,1,67721
11,1,6400,2,67459
11,1,6400,3,68734
11,1,6400,4,66124
11,1,6400,5,68177
11,1,6400,6,66647
11,1,6400,7,68249
11,1,6400,8,67151
11,1,6400,9,68496
11,1,6656,0,67895
11,1,6656,1,72347
11,1,6656,2,69216
11,1,6656,3,68411
11,1,6656,4,68825
11,1,6656,5,68427
11,1,6656,6,68553
11,1,6656,7,67705
11,1,6656,8,68610
11,1,6656,9,68938
11,1,6912,0,68181
11,1,6912,1,69035
11,1,6912,2,69130
11,1,6912,3,69365
11,1,6912,4,68762
11,1,6912,5,69797
11,1,6912,6,68221
11,1,6912,7,69307
11,1,6912,8,68329
11,1,6912,9,69110
11,1,7168,0,69714
11,1,7168,1,69382
11,1,7168,2,69187
11,1,7168,3,70293
11,1,7168,4,69040
11,1,7168,5,70244
11,1,7168,6,70874
11,1,7168,7,69313
11,1,7168,8,69861
11,1,7168,9,69732
11,1,7424,0,69959
11,1,7424,1,70769
11,1,7424,2,70407
11,1,7424,3,70474
11,1,7424,4,70727
11,1,7424,5,70631
11,1,7424,6,72151
11,1,7424,7,70891
11,1,7424,8,69990
11,1,7424,9,70531
11,1,7680,0,71777
11,1,7680,1,89203
11,1,7680,2,73445
11,1,7680,3,72854
11,1,7680,4,71405
11,1,7680,5,71998
11,1,7680,6,71793
11,1,7680,7,72662
11,1,7680,8,71638
11,1,7680,9,72359
11,1,7936,0,71998
11,1,7936,1,72772
11,1,7936,2,71824
11,1,7936,3,71968
11,1,7936,4,71691
11,1,7936,5,72892
11,1,7936,6,72710
11,1,7936,7,73943
11,1,7936,8,72044
11,1,7936,9,72664
10,1,8,0,39845
10,1,8,1,41219
10,1,8,2,40266
10,1,8,3,41786
10,1,8,4,43591
10,1,8,5,40774
10,1,8,6,40867
10,1,8,7,40012
10,1,8,8,39853
10,1,8,9,40543
10,1,16,0,44505
10,1,16,1,40040
10,1,16,2,40256
10,1,16,3,39075
10,1,16,4,39377
10,1,16,5,39257
10,1,16,6,41767
10,1,16,7,39282
10,1,16,8,40655
10,1,16,9,39934
10,1,24,0,43654
10,1,24,1,40103
10,1,24,2,40268
10,1,24,3,39442
10,1,24,4,40498
10,1,24,5,39670
10,1,24,6,39842
10,1,24,7,39919
10,1,24,8,39417
10,1,24,9,39927
10,1,32,0,43867
10,1,32,1,40363
10,1,32,2,40037
10,1,32,3,41053
10,1,32,4,40272
10,1,32,5,40917
10,1,32,6,40613
10,1,32,7,40112
10,1,32,8,40105
10,1,32,9,48928
10,1,40,0,38649
10,1,40,1,39748
10,1,40,2,40172
10,1,40,3,39181
10,1,40,4,39123
10,1,40,5,40015
10,1,40,6,39902
10,1,40,7,39749
10,1,40,8,40540
10,1,40,9,39646
10,1,48,0,44140
10,1,48,1,40665
10,1,48,2,40399
10,1,48,3,40556
10,1,48,4,40749
10,1,48,5,39970
10,1,48,6,39969
10,1,48,7,40412
10,1,48,8,39959
10,1,48,9,39230
10,1,56,0,43451
10,1,56,1,41025
10,1,56,2,39545
10,1,56,3,39256
10,1,56,4,40213
10,1,56,5,39596
10,1,56,6,40038
10,1,56,7,41229
10,1,56,8,40485
10,1,56,9,39394
10,1,64,0,44016
10,1,64,1,40120
10,1,64,2,40773
10,1,64,3,42338
10,1,64,4,40051
10,1,64,5,39681
10,1,64,6,40309
10,1,64,7,40054
10,1,64,8,40652
10,1,64,9,40279
10,1,72,0,44106
10,1,72,1,39939
10,1,72,2,39973
10,1,72,3,39646
10,1,72,4,40060
10,1,72,5,40082
10,1,72,6,40157
10,1,72,7,40059
10,1,72,8,40465
10,1,72,9,39463
10,1,80,0,44292
10,1,80,1,39939
10,1,80,2,41408
10,1,80,3,38805
10,1,80,4,39631
10,1,80,5,39572
10,1,80,6,38924
10,1,80,7,40762
10,1,80,8,40172
10,1,80,9,40309
10,1,88,0,43871
10,1,88,1,40289
10,1,88,2,40397
10,1,88,3,39859
10,1,88,4,40340
10,1,88,5,39994
10,1,88,6,39892
10,1,88,7,39844
10,1,88,8,40315
10,1,88,9,40350
10,1,96,0,46825
10,1,96,1,40932
10,1,96,2,40382
10,1,96,3,40304
10,1,96,4,39508
10,1,96,5,41108
10,1,96,6,40073
10,1,96,7,39999
10,1,96,8,39997
10,1,96,9,40232
10,1,104,0,44507
10,1,104,1,40252
10,1,104,2,40596
10,1,104,3,39495
10,1,104,4,40244
10,1,104,5,39542
10,1,104,6,40612
10,1,104,7,40303
10,1,104,8,40051
10,1,104,9,40286
10,1,112,0,43769
10,1,112,1,39297
10,1,112,2,40437
10,1,112,3,39964
10,1,112,4,40884
10,1,112,5,39011
10,1,112,6,40242
10,1,112,7,40115
10,1,112,8,40289
10,1,112,9,39965
10,1,120,0,44260
10,1,120,1,41896
10,1,120,2,40621
10,1,120,3,41293
10,1,120,4,40201
10,1,120,5,41142
10,1,120,6,39828
10,1,120,7,39757
10,1,120,8,40237
10,1,120,9,40525
10,1,128,0,43530
10,1,128,1,40118
10,1,128,2,41282
10,1,128,3,40165
10,1,128,4,40217
10,1,128,5,39389
10,1,128,6,41003
10,1,128,7,40130
10,1,128,8,39257
10,1,128,9,40934
10,1,136,0,44277
10,1,136,1,47895
10,1,136,2,41702
10,1,136,3,40639
10,1,136,4,42215
10,1,136,5,41054
10,1,136,6,41333
10,1,136,7,41200
10,1,136,8,41342
10,1,136,9,42275
10,1,144,0,40321
10,1,144,1,41256
10,1,144,2,41010
10,1,144,3,41349
10,1,144,4,40963
10,1,144,5,41214
10,1,144,6,40260
10,1,144,7,41771
10,1,144,8,40836
10,1,144,9,41505
10,1,152,0,42669
10,1,152,1,42394
10,1,152,2,40528
10,1,152,3,41631
10,1,152,4,41431
10,1,152,5,41444
10,1,152,6,42562
10,1,152,7,41959
10,1,152,8,40465
10,1,152,9,41478
10,1,160,0,40084
10,1,160,1,41508
10,1,160,2,41994
10,1,160,3,41810
10,1,160,4,40554
10,1,160,5,41835
10,1,160,6,41428
10,1,160,7,41304
10,1,160,8,41954
10,1,160,9,41116
10,1,168,0,39901
10,1,168,1,41213
10,1,168,2,41817
10,1,168,3,41693
10,1,168,4,42394
10,1,168,5,40941
10,1,168,6,41862
10,1,168,7,42005
10,1,168,8,40410
10,1,168,9,41485
10,1,176,0,40500
10,1,176,1,41253
10,1,176,2,42385
10,1,176,3,41974
10,1,176,4,41200
10,1,176,5,40745
10,1,176,6,41493
10,1,176,7,41568
10,1,176,8,43910
10,1,176,9,40923
10,1,184,0,40361
10,1,184,1,40644
10,1,184,2,42337
10,1,184,3,40590
10,1,184,4,41329
10,1,184,5,41124
10,1,184,6,42187
10,1,184,7,41327
10,1,184,8,40945
10,1,184,9,40935
10,1,192,0,41237
10,1,192,1,40920
10,1,192,2,41911
10,1,192,3,40989
10,1,192,4,41243
10,1,192,5,41363
10,1,192,6,43563
10,1,192,7,41218
10,1,192,8,41741
10,1,192,9,41883
10,1,200,0,40651
10,1,200,1,41133
10,1,200,2,41796
10,1,200,3,41273
10,1,200,4,41379
10,1,200,5,40753
10,1,200,6,60021
10,1,200,7,44248
10,1,200,8,41693
10,1,200,9,43980
10,1,208,0,40910
10,1,208,1,41578
10,1,208,2,41461
10,1,208,3,42736
10,1,208,4,41555
10,1,208,5,41539
10,1,208,6,41908
10,1,208,7,41475
10,1,208,8,42251
10,1,208,9,41551
10,1,216,0,40472
10,1,216,1,42064
10,1,216,2,41852
10,1,216,3,41273
10,1,216,4,41321
10,1,216,5,41240
10,1,216,6,42005
10,1,216,7,41425
10,1,216,8,41471
10,1,216,9,41968
10,1,224,0,43120
10,1,224,1,41623
10,1,224,2,40949
10,1,224,3,41579
10,1,224,4,42360
10,1,224,5,42373
10,1,224,6,42795
10,1,224,7,41015
10,1,224,8,41560
10,1,224,9,41761
10,1,232,0,40488
10,1,232,1,41403
10,1,232,2,42066
10,1,232,3,41834
10,1,232,4,41798
10,1,232,5,42619
10,1,232,6,41598
10,1,232,7,41996
10,1,232,8,42634
10,1,232,9,41606
10,1,240,0,41179
10,1,240,1,41149
10,1,240,2,42125
10,1,240,3,41486
10,1,240,4,42708
10,1,240,5,41530
10,1,240,6,41439
10,1,240,7,41793
10,1,240,8,42064
10,1,240,9,41930
10,1,248,0,40839
10,1,248,1,42065
10,1,248,2,42504
10,1,248,3,42164
10,1,248,4,42250
10,1,248,5,41605
10,1,248,6,41616
10,1,248,7,42074
10,1,248,8,43792
10,1,248,9,42131
10,1,256,0,43266
10,1,256,1,42173
10,1,256,2,42488
10,1,256,3,41998
10,1,256,4,49794
10,1,256,5,42754
10,1,256,6,41831
10,1,256,7,41328
10,1,256,8,41879
10,1,256,9,41792
10,1,272,0,41441
10,1,272,1,42299
10,1,272,2,42706
10,1,272,3,41887
10,1,272,4,42372
10,1,272,5,42684
10,1,272,6,43961
10,1,272,7,41732
10,1,272,8,42783
10,1,272,9,41691
10,1,288,0,41198
10,1,288,1,42710
10,1,288,2,42335
10,1,288,3,42336
10,1,288,4,42213
10,1,288,5,42517
10,1,288,6,56432
10,1,288,7,39217
10,1,288,8,40002
10,1,288,9,39645
10,1,304,0,39590
10,1,304,1,40239
10,1,304,2,39580
10,1,304,3,40368
10,1,304,4,39535
10,1,304,5,39995
10,1,304,6,39990
10,1,304,7,39828
10,1,304,8,40030
10,1,304,9,39715
10,1,320,0,40085
10,1,320,1,40376
10,1,320,2,39829
10,1,320,3,39995
10,1,320,4,39249
10,1,320,5,39988
10,1,320,6,39886
10,1,320,7,39359
10,1,320,8,39897
10,1,320,9,40312
10,1,336,0,40053
10,1,336,1,41207
10,1,336,2,40637
10,1,336,3,39791
10,1,336,4,40801
10,1,336,5,40527
10,1,336,6,40462
10,1,336,7,40817
10,1,336,8,39966
10,1,336,9,41023
10,1,352,0,40272
10,1,352,1,40715
10,1,352,2,39772
10,1,352,3,40022
10,1,352,4,40668
10,1,352,5,40070
10,1,352,6,40001
10,1,352,7,39893
10,1,352,8,40206
10,1,352,9,40326
10,1,368,0,40223
10,1,368,1,40049
10,1,368,2,40818
10,1,368,3,53014
10,1,368,4,42106
10,1,368,5,40005
10,1,368,6,40010
10,1,368,7,40455
10,1,368,8,40983
10,1,368,9,40242
10,1,384,0,40739
10,1,384,1,40275
10,1,384,2,40265
10,1,384,3,40589
10,1,384,4,41057
10,1,384,5,40285
10,1,384,6,40563
10,1,384,7,40674
10,1,384,8,41895
10,1,384,9,40498
10,1,400,0,40911
10,1,400,1,42005
10,1,400,2,40621
10,1,400,3,40812
10,1,400,4,41210
10,1,400,5,40118
10,1,400,6,40214
10,1,400,7,40857
10,1,400,8,40713
10,1,400,9,40886
10,1,416,0,40855
10,1,416,1,40865
10,1,416,2,40858
10,1,416,3,41040
10,1,416,4,41153
10,1,416,5,40780
10,1,416,6,42405
10,1,416,7,41027
10,1,416,8,40927
10,1,416,9,40666
10,1,432,0,41197
10,1,432,1,40924
10,1,432,2,41549
10,1,432,3,41062
10,1,432,4,41234
10,1,432,5,40939
10,1,432,6,40741
10,1,432,7,40414
10,1,432,8,41840
10,1,432,9,41294
10,1,448,0,41476
10,1,448,1,40866
10,1,448,2,41386
10,1,448,3,42963
10,1,448,4,41714
10,1,448,5,40937
10,1,448,6,41360
10,1,448,7,41086
10,1,448,8,42216
10,1,448,9,41107
10,1,464,0,41458
10,1,464,1,41799
10,1,464,2,41554
10,1,464,3,41375
10,1,464,4,41433
10,1,464,5,41485
10,1,464,6,41130
10,1,464,7,41871
10,1,464,8,42354
10,1,464,9,41588
10,1,480,0,41860
10,1,480,1,44923
10,1,480,2,42962
10,1,480,3,41041
10,1,480,4,42148
10,1,480,5,40970
10,1,480,6,41903
10,1,480,7,41749
10,1,480,8,41699
10,1,480,9,41618
10,1,496,0,41710
10,1,496,1,41833
10,1,496,2,42056
10,1,496,3,41922
10,1,496,4,42179
10,1,496,5,41679
10,1,496,6,41538
10,1,496,7,41686
10,1,496,8,41912
10,1,496,9,41510
10,1,512,0,41919
10,1,512,1,42006
10,1,512,2,42156
10,1,512,3,41618
10,1,512,4,41904
10,1,512,5,42066
10,1,512,6,42219
10,1,512,7,42128
10,1,512,8,44260
10,1,512,9,41868
10,1,544,0,41875
10,1,544,1,43469
10,1,544,2,42524
10,1,544,3,42333
10,1,544,4,42978
10,1,544,5,42300
10,1,544,6,43068
10,1,544,7,41665
10,1,544,8,42243
10,1,544,9,42139
10,1,576,0,44545
10,1,576,1,44671
10,1,576,2,44309
10,1,576,3,44668
10,1,576,4,45641
10,1,576,5,44620
10,1,576,6,45064
10,1,576,7,44887
10,1,576,8,45923
10,1,576,9,44370
10,1,608,0,44677
10,1,608,1,44930
10,1,608,2,44963
10,1,608,3,44622
10,1,608,4,45092
10,1,608,5,45144
10,1,608,6,44353
10,1,608,7,44498
10,1,608,8,58167
10,1,608,9,44687
10,1,640,0,44943
10,1,640,1,45872
10,1,640,2,45487
10,1,640,3,45088
10,1,640,4,45813
10,1,640,5,45006
10,1,640,6,44969
10,1,640,7,45991
10,1,640,8,45053
10,1,640,9,45792
10,1,672,0,45461
10,1,672,1,46011
10,1,672,2,45448
10,1,672,3,46452
10,1,672,4,45636
10,1,672,5,46104
10,1,672,6,47118
10,1,672,7,45617
10,1,672,8,45534
10,1,672,9,46684
10,1,704,0,45771
10,1,704,1,46411
10,1,704,2,46367
10,1,704,3,46342
10,1,704,4,45846
10,1,704,5,46240
10,1,704,6,46382
10,1,704,7,46175
10,1,704,8,46149
10,1,704,9,45786
10,1,736,0,46098
10,1,736,1,47284
10,1,736,2,46317
10,1,736,3,46460
10,1,736,4,46648
10,1,736,5,46512
10,1,736,6,47627
10,1,736,7,46840
10,1,736,8,46462
10,1,736,9,46214
10,1,768,0,46949
10,1,768,1,47461
10,1,768,2,47132
10,1,768,3,47192
10,1,768,4,46468
10,1,768,5,47026
10,1,768,6,46593
10,1,768,7,47223
10,1,768,8,47789
10,1,768,9,47056
10,1,800,0,47603
10,1,800,1,47999
10,1,800,2,46714
10,1,800,3,47655
10,1,800,4,46921
10,1,800,5,47323
10,1,800,6,47097
10,1,800,7,47539
10,1,800,8,48985
10,1,800,9,48296
10,1,832,0,47339
10,1,832,1,48071
10,1,832,2,47002
10,1,832,3,47912
10,1,832,4,47353
10,1,832,5,48328
10,1,832,6,47469
10,1,832,7,49062
10,1,832,8,47031
10,1,832,9,47653
10,1,864,0,47661
10,1,864,1,48070
10,1,864,2,48292
10,1,864,3,48808
10,1,864,4,48146
10,1,864,5,48003
10,1,864,6,47696
10,1,864,7,47991
10,1,864,8,47709
10,1,864,9,49128
10,1,896,0,47719
10,1,896,1,49365
10,1,896,2,47944
10,1,896,3,48306
10,1,896,4,48503
10,1,896,5,48683
10,1,896,6,48052
10,1,896,7,48209
10,1,896,8,47855
10,1,896,9,48514
10,1,928,0,48635
10,1,928,1,48892
10,1,928,2,48885
10,1,928,3,49633
10,1,928,4,48223
10,1,928,5,48960
10,1,928,6,48518
10,1,928,7,49835
10,1,928,8,48717
10,1,928,9,48940
10,1,960,0,48532
10,1,960,1,49243
10,1,960,2,48690
10,1,960,3,48987
10,1,960,4,49223
10,1,960,5,48653
10,1,960,6,49087
10,1,960,7,49130
10,1,960,8,49166
10,1,960,9,50047
10,1,992,0,49636
10,1,992,1,49914
10,1,992,2,49469
10,1,992,3,49278
10,1,992,4,49407
10,1,992,5,56604
10,1,992,6,50108
10,1,992,7,49759
10,1,992,8,49458
10,1,992,9,49623
10,1,1024,0,44994
10,1,1024,1,47163
10,1,1024,2,45316
10,1,1024,3,45798
10,1,1024,4,45004
10,1,1024,5,44224
10,1,1024,6,45622
10,1,1024,7,44246
10,1,1024,8,45439
10,1,1024,9,60493
10,1,1088,0,49299
10,1,1088,1,48635
10,1,1088,2,48589
10,1,1088,3,49262
10,1,1088,4,49748
10,1,1088,5,51134
10,1,1088,6,50424
10,1,1088,7,48843
10,1,1088,8,49838
10,1,1088,9,49905
10,1,1152,0,50012
10,1,1152,1,50050
10,1,1152,2,49986
10,1,1152,3,49637
10,1,1152,4,49726
10,1,1152,5,49530
10,1,1152,6,50646
10,1,1152,7,50290
10,1,1152,8,49958
10,1,1152,9,49472
10,1,1216,0,48996
10,1,1216,1,50575
10,1,1216,2,50990
10,1,1216,3,50238
10,1,1216,4,50827
10,1,1216,5,50173
10,1,1216,6,49686
10,1,1216,7,50408
10,1,1216,8,49697
10,1,1216,9,51020
10,1,1280,0,49842
10,1,1280,1,50964
10,1,1280,2,51021
10,1,1280,3,51558
10,1,1280,4,50940
10,1,1280,5,50335
10,1,1280,6,50734
10,1,1280,7,51498
10,1,1280,8,49898
10,1,1280,9,51010
10,1,1344,0,50419
10,1,1344,1,51636
10,1,1344,2,50936
10,1,1344,3,51019
10,1,1344,4,50772
10,1,1344,5,51990
10,1,1344,6,50814
10,1,1344,7,51189
10,1,1344,8,51217
10,1,1344,9,50696
10,1,1408,0,51211
10,1,1408,1,51321
10,1,1408,2,52262
10,1,1408,3,52199
10,1,1408,4,51587
10,1,1408,5,51886
10,1,1408,6,50688
10,1,1408,7,52367
10,1,1408,8,50786
10,1,1408,9,51221
10,1,1472,0,52710
10,1,1472,1,50793
10,1,1472,2,51751
10,1,1472,3,51183
10,1,1472,4,53005
10,1,1472,5,52255
10,1,1472,6,53178
10,1,1472,7,51096
10,1,1472,8,52347
10,1,1472,9,52859
10,1,1536,0,51518
10,1,1536,1,51664
10,1,1536,2,51526
10,1,1536,3,53257
10,1,1536,4,52949
10,1,1536,5,52051
10,1,1536,6,52620
10,1,1536,7,51352
10,1,1536,8,52528
10,1,1536,9,53231
10,1,1600,0,52644
10,1,1600,1,54078
10,1,1600,2,52279
10,1,1600,3,53168
10,1,1600,4,52179
10,1,1600,5,53386
10,1,1600,6,52081
10,1,1600,7,53291
10,1,1600,8,53077
10,1,1600,9,52438
10,1,1664,0,52738
10,1,1664,1,54817
10,1,1664,2,62642
10,1,1664,3,55505
10,1,1664,4,52342
10,1,1664,5,55152
10,1,1664,6,53040
10,1,1664,7,53790
10,1,1664,8,52938
10,1,1664,9,53848
10,1,1728,0,53204
10,1,1728,1,53510
10,1,1728,2,53925
10,1,1728,3,53414
10,1,1728,4,53698
10,1,1728,5,54597
10,1,1728,6,52937
10,1,1728,7,54544
10,1,1728,8,53567
10,1,1728,9,56315
10,1,1792,0,52544
10,1,1792,1,53250
10,1,1792,2,53579
10,1,1792,3,54543
10,1,1792,4,53743
10,1,1792,5,53904
10,1,1792,6,53400
10,1,1792,7,53686
10,1,1792,8,54332
10,1,1792,9,55544
10,1,1856,0,53737
10,1,1856,1,54705
10,1,1856,2,54813
10,1,1856,3,53923
10,1,1856,4,54060
10,1,1856,5,54877
10,1,1856,6,53801
10,1,1856,7,54058
10,1,1856,8,54829
10,1,1856,9,54095
10,1,1920,0,54115
10,1,1920,1,70633
10,1,1920,2,55928
10,1,1920,3,57552
10,1,1920,4,56733
10,1,1920,5,58726
10,1,1920,6,56441
10,1,1920,7,57884
10,1,1920,8,56402
10,1,1920,9,56980
10,1,1984,0,57164
10,1,1984,1,56974
10,1,1984,2,57275
10,1,1984,3,68049
10,1,1984,4,57151
10,1,1984,5,58250
10,1,1984,6,57348
10,1,1984,7,56678
10,1,1984,8,58440
10,1,1984,9,56872
10,1,2048,0,52085
10,1,2048,1,52888
10,1,2048,2,51999
10,1,2048,3,52264
10,1,2048,4,52743
10,1,2048,5,53698
10,1,2048,6,52771
10,1,2048,7,53332
10,1,2048,8,53454
10,1,2048,9,52464
10,1,2176,0,53087
10,1,2176,1,53483
10,1,2176,2,52301
10,1,2176,3,53071
10,1,2176,4,52331
10,1,2176,5,53845
10,1,2176,6,52112
10,1,2176,7,53845
10,1,2176,8,53275
10,1,2176,9,53153
10,1,2304,0,52037
10,1,2304,1,55544
10,1,2304,2,53418
10,1,2304,3,55901
10,1,2304,4,55090
10,1,2304,5,54103
10,1,2304,6,53474
10,1,2304,7,53065
10,1,2304,8,53706
10,1,2304,9,55160
10,1,2432,0,54775
