num_dpus,blocks_per_dpu,block_size,iter,ns
1664,1,1728,1,646565
1664,1,1728,2,621193
1664,1,1728,3,606617
1664,1,1728,4,615081
1664,1,1728,5,613536
1664,1,1728,6,620824
1664,1,1728,7,653659
1664,1,1728,8,609554
1664,1,1728,9,624030
1664,1,1792,0,628470
1664,1,1792,1,647479
1664,1,1792,2,688898
1664,1,1792,3,631272
1664,1,1792,4,623068
1664,1,1792,5,636569
1664,1,1792,6,617299
1664,1,1792,7,654466
1664,1,1792,8,624839
1664,1,1792,9,624214
1664,1,1856,0,632772
1664,1,1856,1,641526
1664,1,1856,2,664128
1664,1,1856,3,638402
1664,1,1856,4,631305
1664,1,1856,5,633948
1664,1,1856,6,627488
1664,1,1856,7,639657
1664,1,1856,8,652826
1664,1,1856,9,617307
1664,1,1920,0,638888
1664,1,1920,1,635025
1664,1,1920,2,666706
1664,1,1920,3,635650
1664,1,1920,4,650319
1664,1,1920,5,644466
1664,1,1920,6,640915
1664,1,1920,7,632799
1664,1,1920,8,673833
1664,1,1920,9,646833
1664,1,1984,0,645849
1664,1,1984,1,645978
1664,1,1984,2,680176
1664,1,1984,3,643027
1664,1,1984,4,671206
1664,1,1984,5,648327
1664,1,1984,6,651984
1664,1,1984,7,638037
1664,1,1984,8,707116
1664,1,1984,9,649642
1664,1,2048,0,558532
1664,1,2048,1,561190
1664,1,2048,2,565076
1664,1,2048,3,597935
1664,1,2048,4,557799
1664,1,2048,5,555156
1664,1,2048,6,558895
1664,1,2048,7,557652
1664,1,2048,8,557729
1664,1,2048,9,562448
1664,1,2176,0,562643
1664,1,2176,1,567203
1664,1,2176,2,556433
1664,1,2176,3,563777
1664,1,2176,4,582590
1664,1,2176,5,562844
1664,1,2176,6,562532
1664,1,2176,7,553416
1664,1,2176,8,528092
1664,1,2176,9,505734
1664,1,2304,0,544383
1664,1,2304,1,515736
1664,1,2304,2,518153
1664,1,2304,3,519289
1664,1,2304,4,502843
1664,1,2304,5,517373
1664,1,2304,6,516135
1664,1,2304,7,544764
1664,1,2304,8,534402
1664,1,2304,9,510487
1664,1,2432,0,518121
1664,1,2432,1,527177
1664,1,2432,2,520331
1664,1,2432,3,529080
1664,1,2432,4,511686
1664,1,2432,5,496346
1664,1,2432,6,508852
1664,1,2432,7,503053
1664,1,2432,8,500497
1664,1,2432,9,500720
1664,1,2560,0,508961
1664,1,2560,1,514380
1664,1,2560,2,511416
1664,1,2560,3,510315
1664,1,2560,4,512140
1664,1,2560,5,507455
1664,1,2560,6,526269
1664,1,2560,7,511142
1664,1,2560,8,510686
1664,1,2560,9,506483
1664,1,2688,0,509683
1664,1,2688,1,523959
1664,1,2688,2,538506
1664,1,2688,3,510518
1664,1,2688,4,516707
1664,1,2688,5,511006
1664,1,2688,6,515715
1664,1,2688,7,508754
1664,1,2688,8,510841
1664,1,2688,9,522342
1664,1,2816,0,508951
1664,1,2816,1,526189
1664,1,2816,2,507919
1664,1,2816,3,516570
1664,1,2816,4,518103
1664,1,2816,5,550423
1664,1,2816,6,528173
1664,1,2816,7,519183
1664,1,2816,8,516188
1664,1,2816,9,505094
1664,1,2944,0,528564
1664,1,2944,1,548528
1664,1,2944,2,526626
1664,1,2944,3,529679
1664,1,2944,4,522971
1664,1,2944,5,527737
1664,1,2944,6,524939
1664,1,2944,7,530861
1664,1,2944,8,562320
1664,1,2944,9,554007
1664,1,3072,0,535519
1664,1,3072,1,540367
1664,1,3072,2,540753
1664,1,3072,3,560834
1664,1,3072,4,548667
1664,1,3072,5,540107
1664,1,3072,6,537272
1664,1,3072,7,540267
1664,1,3072,8,538214
1664,1,3072,9,535780
1664,1,3200,0,547315
1664,1,3200,1,2552052
1664,1,3200,2,739357
1664,1,3200,3,600942
1664,1,3200,4,587030
1664,1,3200,5,576132
1664,1,3200,6,575323
1664,1,3200,7,597000
1664,1,3200,8,579250
1664,1,3200,9,572422
1664,1,3328,0,579508
1664,1,3328,1,574135
1664,1,3328,2,573618
1664,1,3328,3,604076
1664,1,3328,4,581015
1664,1,3328,5,572910
1664,1,3328,6,571510
1664,1,3328,7,574657
1664,1,3328,8,580308
1664,1,3328,9,574189
1664,1,3456,0,612112
1664,1,3456,1,601496
1664,1,3456,2,565170
1664,1,3456,3,626936
1664,1,3456,4,646537
1664,1,3456,5,599552
1664,1,3456,6,725892
1664,1,3456,7,648993
1664,1,3456,8,610178
1664,1,3456,9,595372
1664,1,3584,0,631257
1664,1,3584,1,595248
1664,1,3584,2,637799
1664,1,3584,3,628632
1664,1,3584,4,647166
1664,1,3584,5,650106
1664,1,3584,6,591950
1664,1,3584,7,577549
1664,1,3584,8,616836
1664,1,3584,9,594296
1664,1,3712,0,621768
1664,1,3712,1,603922
1664,1,3712,2,601880
1664,1,3712,3,614893
1664,1,3712,4,617305
1664,1,3712,5,643915
1664,1,3712,6,692856
1664,1,3712,7,613186
1664,1,3712,8,602989
1664,1,3712,9,618503
1664,1,3840,0,687412
1664,1,3840,1,624342
1664,1,3840,2,620505
1664,1,3840,3,651525
1664,1,3840,4,618658
1664,1,3840,5,624516
1664,1,3840,6,666509
1664,1,3840,7,618347
1664,1,3840,8,626161
1664,1,3840,9,615987
1664,1,3968,0,668740
1664,1,3968,1,713846
1664,1,3968,2,688615
1664,1,3968,3,681392
1664,1,3968,4,635538
1664,1,3968,5,618981
1664,1,3968,6,655032
1664,1,3968,7,635384
1664,1,3968,8,615048
1664,1,3968,9,625219
1664,1,4096,0,726515
1664,1,4096,1,678767
1664,1,4096,2,664106
1664,1,4096,3,670120
1664,1,4096,4,656378
1664,1,4096,5,668248
1664,1,4096,6,701232
1664,1,4096,7,669625
1664,1,4096,8,675354
1664,1,4096,9,668196
1664,1,4352,0,736961
1664,1,4352,1,766946
1664,1,4352,2,787728
1664,1,4352,3,743764
1664,1,4352,4,738380
1664,1,4352,5,781970
1664,1,4352,6,737529
1664,1,4352,7,782395
1664,1,4352,8,726236
1664,1,4352,9,740212
1664,1,4608,0,753842
1664,1,4608,1,747141
1664,1,4608,2,745084
1664,1,4608,3,794127
1664,1,4608,4,747988
1664,1,4608,5,738981
1664,1,4608,6,743031
1664,1,4608,7,743349
1664,1,4608,8,731423
1664,1,4608,9,762294
1664,1,4864,0,761550
1664,1,4864,1,756651
1664,1,4864,2,783129
1664,1,4864,3,721066
1664,1,4864,4,712346
1664,1,4864,5,717364
1664,1,4864,6,715465
1664,1,4864,7,747249
1664,1,4864,8,730669
1664,1,4864,9,709990
1664,1,5120,0,759048
1664,1,5120,1,729952
1664,1,5120,2,743044
1664,1,5120,3,746604
1664,1,5120,4,704161
1664,1,5120,5,711338
1664,1,5120,6,744125
1664,1,5120,7,712752
1664,1,5120,8,700408
1664,1,5120,9,692168
1664,1,5376,0,712603
1664,1,5376,1,719871
1664,1,5376,2,715865
1664,1,5376,3,723322
1664,1,5376,4,715944
1664,1,5376,5,746460
1664,1,5376,6,716927
1664,1,5376,7,713922
1664,1,5376,8,731819
1664,1,5376,9,723751
1664,1,5632,0,747444
1664,1,5632,1,729735
1664,1,5632,2,737314
1664,1,5632,3,740745
1664,1,5632,4,764831
1664,1,5632,5,728864
1664,1,5632,6,730163
1664,1,5632,7,724113
1664,1,5632,8,711467
1664,1,5632,9,745838
1664,1,5888,0,736487
1664,1,5888,1,739832
1664,1,5888,2,764461
1664,1,5888,3,741638
1664,1,5888,4,740572
1664,1,5888,5,732743
1664,1,5888,6,729947
1664,1,5888,7,737250
1664,1,5888,8,757352
1664,1,5888,9,737122
1664,1,6144,0,731440
1664,1,6144,1,752042
1664,1,6144,2,731579
1664,1,6144,3,726990
1664,1,6144,4,732780
1664,1,6144,5,729359
1664,1,6144,6,743685
1664,1,6144,7,730709
1664,1,6144,8,729332
1664,1,6144,9,737043
1664,1,6400,0,737565
1664,1,6400,1,721880
1664,1,6400,2,719864
1664,1,6400,3,714014
1664,1,6400,4,725140
1664,1,6400,5,752776
1664,1,6400,6,727531
1664,1,6400,7,724338
1664,1,6400,8,715216
1664,1,6400,9,731901
1664,1,6656,0,748602
1664,1,6656,1,746185
1664,1,6656,2,747463
1664,1,6656,3,744764
1664,1,6656,4,771984
1664,1,6656,5,740639
1664,1,6656,6,753260
1664,1,6656,7,749628
1664,1,6656,8,750778
1664,1,6656,9,765644
1664,1,6912,0,771682
1664,1,6912,1,759753
1664,1,6912,2,791968
1664,1,6912,3,736135
1664,1,6912,4,825432
1664,1,6912,5,727325
1664,1,6912,6,724988
1664,1,6912,7,757711
1664,1,6912,8,741261
1664,1,6912,9,730690
1664,1,7168,0,761151
1664,1,7168,1,758612
1664,1,7168,2,750242
1664,1,7168,3,757670
1664,1,7168,4,747257
1664,1,7168,5,741746
1664,1,7168,6,779086
1664,1,7168,7,741907
1664,1,7168,8,747907
1664,1,7168,9,741916
1664,1,7424,0,768124
1664,1,7424,1,768020
1664,1,7424,2,765440
1664,1,7424,3,773309
1664,1,7424,4,790951
1664,1,7424,5,757582
1664,1,7424,6,756663
1664,1,7424,7,749246
1664,1,7424,8,756536
1664,1,7424,9,782868
1664,1,7680,0,775298
1664,1,7680,1,776940
1664,1,7680,2,796073
1664,1,7680,3,781099
1664,1,7680,4,770370
1664,1,7680,5,771330
1664,1,7680,6,756662
1664,1,7680,7,786471
1664,1,7680,8,780930
1664,1,7680,9,757619
1664,1,7936,0,804121
1664,1,7936,1,780460
1664,1,7936,2,784190
1664,1,7936,3,777974
1664,1,7936,4,765865
1664,1,7936,5,793674
1664,1,7936,6,784521
1664,1,7936,7,782448
1664,1,7936,8,787239
1664,1,7936,9,784453
1600,1,8,0,299139
1600,1,8,1,310590
1600,1,8,2,304729
1600,1,8,3,301919
1600,1,8,4,298426
1600,1,8,5,278197
1600,1,8,6,300129
1600,1,8,7,295948
1600,1,8,8,281513
1600,1,8,9,298716
1600,1,16,0,274847
1600,1,16,1,283156
1600,1,16,2,274306
1600,1,16,3,293557
1600,1,16,4,276473
1600,1,16,5,283515
1600,1,16,6,280347
1600,1,16,7,277558
1600,1,16,8,272765
1600,1,16,9,409666
1600,1,24,0,289814
1600,1,24,1,322364
1600,1,24,2,307528
1600,1,24,3,280645
1600,1,24,4,288307
1600,1,24,5,269929
1600,1,24,6,271405
1600,1,24,7,282706
1600,1,24,8,285168
1600,1,24,9,273427
1600,1,32,0,277622
1600,1,32,1,302634
1600,1,32,2,284717
1600,1,32,3,268540
1600,1,32,4,274875
1600,1,32,5,271894
1600,1,32,6,271018
1600,1,32,7,278677
1600,1,32,8,273426
1600,1,32,9,275060
1600,1,40,0,281509
1600,1,40,1,272410
1600,1,40,2,278402
1600,1,40,3,328555
1600,1,40,4,275460
1600,1,40,5,285932
1600,1,40,6,277427
1600,1,40,7,273664
1600,1,40,8,321796
1600,1,40,9,271259
1600,1,48,0,281558
1600,1,48,1,274242
1600,1,48,2,287957
1600,1,48,3,274661
1600,1,48,4,283382
1600,1,48,5,388983
1600,1,48,6,278351
1600,1,48,7,276493
1600,1,48,8,280571
1600,1,48,9,275119
1600,1,56,0,282565
1600,1,56,1,274452
1600,1,56,2,282619
1600,1,56,3,288697
1600,1,56,4,272992
1600,1,56,5,287963
1600,1,56,6,309766
1600,1,56,7,307200
1600,1,56,8,290134
1600,1,56,9,281795
1600,1,64,0,280979
1600,1,64,1,282176
1600,1,64,2,276602
1600,1,64,3,285483
1600,1,64,4,284707
1600,1,64,5,295593
1600,1,64,6,291128
1600,1,64,7,287188
1600,1,64,8,304061
1600,1,64,9,297258
1600,1,72,0,284917
1600,1,72,1,305609
1600,1,72,2,282483
1600,1,72,3,278224
1600,1,72,4,280434
1600,1,72,5,276804
1600,1,72,6,281979
1600,1,72,7,277101
1600,1,72,8,283141
1600,1,72,9,280481
1600,1,80,0,283656
1600,1,80,1,289623
1600,1,80,2,285049
1600,1,80,3,283537
1600,1,80,4,282664
1600,1,80,5,289542
1600,1,80,6,274565
1600,1,80,7,286215
1600,1,80,8,281813
1600,1,80,9,281345
1600,1,88,0,373586
1600,1,88,1,292020
1600,1,88,2,284437
1600,1,88,3,297537
1600,1,88,4,286638
1600,1,88,5,308667
1600,1,88,6,285499
1600,1,88,7,281295
1600,1,88,8,279487
1600,1,88,9,282974
1600,1,96,0,289184
1600,1,96,1,314957
1600,1,96,2,292739
1600,1,96,3,290505
1600,1,96,4,287219
1600,1,96,5,283094
1600,1,96,6,281651
1600,1,96,7,287345
1600,1,96,8,296364
1600,1,96,9,281867
1600,1,104,0,284320
1600,1,104,1,286530
1600,1,104,2,291254
1600,1,104,3,303261
1600,1,104,4,294982
1600,1,104,5,285790
1600,1,104,6,295696
1600,1,104,7,289908
1600,1,104,8,289716
1600,1,104,9,293363
1600,1,112,0,282791
1600,1,112,1,287128
1600,1,112,2,293590
1600,1,112,3,307443
1600,1,112,4,305167
1600,1,112,5,286984
1600,1,112,6,291383
1600,1,112,7,284396
1600,1,112,8,299023
1600,1,112,9,286622
1600,1,120,0,284631
1600,1,120,1,289022
1600,1,120,2,291454
1600,1,120,3,286932
1600,1,120,4,284926
1600,1,120,5,309519
1600,1,120,6,295576
1600,1,120,7,294073
1600,1,120,8,295167
1600,1,120,9,287734
1600,1,128,0,293131
1600,1,128,1,294483
1600,1,128,2,293356
1600,1,128,3,344033
1600,1,128,4,295308
1600,1,128,5,295651
1600,1,128,6,295130
1600,1,128,7,303881
1600,1,128,8,294344
1600,1,128,9,297174
1600,1,136,0,308722
1600,1,136,1,295081
1600,1,136,2,289677
1600,1,136,3,293552
1600,1,136,4,295702
1600,1,136,5,288004
1600,1,136,6,296399
1600,1,136,7,301916
1600,1,136,8,309060
1600,1,136,9,302284
1600,1,144,0,297205
1600,1,144,1,292671
1600,1,144,2,291927
1600,1,144,3,292694
1600,1,144,4,292706
1600,1,144,5,293190
1600,1,144,6,290859
1600,1,144,7,292040
1600,1,144,8,301275
1600,1,144,9,317944
1600,1,152,0,291263
1600,1,152,1,306752
1600,1,152,2,298385
1600,1,152,3,305937
1600,1,152,4,297336
1600,1,152,5,291205
1600,1,152,6,294189
1600,1,152,7,303559
1600,1,152,8,316799
1600,1,152,9,316826
1600,1,160,0,305327
1600,1,160,1,297505
1600,1,160,2,289965
1600,1,160,3,298322
1600,1,160,4,300064
1600,1,160,5,306754
1600,1,160,6,301985
1600,1,160,7,296434
1600,1,160,8,306163
1600,1,160,9,299317
1600,1,168,0,311417
1600,1,168,1,300663
1600,1,168,2,296126
1600,1,168,3,308815
1600,1,168,4,303620
1600,1,168,5,302233
1600,1,168,6,299771
1600,1,168,7,307960
1600,1,168,8,294675
1600,1,168,9,303028
1600,1,176,0,329309
1600,1,176,1,309320
1600,1,176,2,299938
1600,1,176,3,304214
1600,1,176,4,305409
1600,1,176,5,309651
1600,1,176,6,306923
1600,1,176,7,302355
1600,1,176,8,304980
1600,1,176,9,307701
1600,1,184,0,302508
1600,1,184,1,320353
1600,1,184,2,302732
1600,1,184,3,302055
1600,1,184,4,312901
1600,1,184,5,308946
1600,1,184,6,303939
1600,1,184,7,325788
1600,1,184,8,302113
1600,1,184,9,305972
1600,1,192,0,313975
1600,1,192,1,319839
1600,1,192,2,315153
1600,1,192,3,310553
1600,1,192,4,309941
1600,1,192,5,306010
1600,1,192,6,315694
1600,1,192,7,309465
1600,1,192,8,311030
1600,1,192,9,301773
1600,1,200,0,305209
1600,1,200,1,306744
1600,1,200,2,331067
1600,1,200,3,304302
1600,1,200,4,309162
1600,1,200,5,307179
1600,1,200,6,317922
1600,1,200,7,313926
1600,1,200,8,310140
1600,1,200,9,322384
1600,1,208,0,309196
1600,1,208,1,309753
1600,1,208,2,311514
1600,1,208,3,331548
1600,1,208,4,313598
1600,1,208,5,314627
1600,1,208,6,313259
1600,1,208,7,312059
1600,1,208,8,318006
1600,1,208,9,317935
1600,1,216,0,312155
1600,1,216,1,317738
1600,1,216,2,315473
1600,1,216,3,349223
1600,1,216,4,318864
1600,1,216,5,313753
1600,1,216,6,316530
1600,1,216,7,312151
1600,1,216,8,323399
1600,1,216,9,315755
1600,1,224,0,318633
1600,1,224,1,311950
1600,1,224,2,317991
1600,1,224,3,341504
1600,1,224,4,320837
1600,1,224,5,321713
1600,1,224,6,318530
1600,1,224,7,312106
1600,1,224,8,325775
1600,1,224,9,323892
1600,1,232,0,323154
1600,1,232,1,317509
1600,1,232,2,326623
1600,1,232,3,321307
1600,1,232,4,328874
1600,1,232,5,318821
1600,1,232,6,323561
1600,1,232,7,330657
1600,1,232,8,321950
1600,1,232,9,325427
1600,1,240,0,327979
1600,1,240,1,325602
1600,1,240,2,325276
1600,1,240,3,324599
1600,1,240,4,344252
1600,1,240,5,322369
1600,1,240,6,329754
1600,1,240,7,325253
1600,1,240,8,323326
1600,1,240,9,324791
1600,1,248,0,323883
1600,1,248,1,324727
1600,1,248,2,323088
1600,1,248,3,327929
1600,1,248,4,353797
1600,1,248,5,325281
1600,1,248,6,329666
1600,1,248,7,335179
1600,1,248,8,322953
1600,1,248,9,328263
1600,1,256,0,318222
1600,1,256,1,355042
1600,1,256,2,329153
1600,1,256,3,352627
1600,1,256,4,340718
1600,1,256,5,336578
1600,1,256,6,330600
1600,1,256,7,335164
1600,1,256,8,333643
1600,1,256,9,329077
1600,1,272,0,336116
1600,1,272,1,337141
1600,1,272,2,336965
1600,1,272,3,368251
1600,1,272,4,347596
1600,1,272,5,331272
1600,1,272,6,332406
1600,1,272,7,328909
1600,1,272,8,337056
1600,1,272,9,336930
1600,1,288,0,339806
1600,1,288,1,338118
1600,1,288,2,339554
1600,1,288,3,368371
1600,1,288,4,337773
1600,1,288,5,342770
1600,1,288,6,342824
1600,1,288,7,337497
1600,1,288,8,341288
1600,1,288,9,340138
1600,1,304,0,347941
1600,1,304,1,365255
1600,1,304,2,365917
1600,1,304,3,365672
1600,1,304,4,348612
1600,1,304,5,345991
1600,1,304,6,390541
1600,1,304,7,347287
1600,1,304,8,340205
1600,1,304,9,342692
1600,1,320,0,342694
1600,1,320,1,369171
1600,1,320,2,350641
1600,1,320,3,350730
1600,1,320,4,346816
1600,1,320,5,344792
1600,1,320,6,354802
1600,1,320,7,340066
1600,1,320,8,351877
1600,1,320,9,348664
1600,1,336,0,376436
1600,1,336,1,352230
1600,1,336,2,354919
1600,1,336,3,350638
1600,1,336,4,351192
1600,1,336,5,351344
1600,1,336,6,350930
1600,1,336,7,357020
1600,1,336,8,356361
1600,1,336,9,350662
1600,1,352,0,369408
1600,1,352,1,357133
1600,1,352,2,344668
1600,1,352,3,362325
1600,1,352,4,354457
1600,1,352,5,354550
1600,1,352,6,361820
1600,1,352,7,350525
1600,1,352,8,356742
1600,1,352,9,358707
1600,1,368,0,355471
1600,1,368,1,359021
1600,1,368,2,361670
1600,1,368,3,366922
1600,1,368,4,358346
1600,1,368,5,361407
1600,1,368,6,356278
1600,1,368,7,368086
1600,1,368,8,354592
1600,1,368,9,400984
1600,1,384,0,366743
1600,1,384,1,356169
1600,1,384,2,363994
1600,1,384,3,377032
1600,1,384,4,363057
1600,1,384,5,363790
1600,1,384,6,360237
1600,1,384,7,362251
1600,1,384,8,379501
1600,1,384,9,362664
1600,1,400,0,361325
1600,1,400,1,376547
1600,1,400,2,364442
1600,1,400,3,372080
1600,1,400,4,366550
1600,1,400,5,364044
1600,1,400,6,382889
1600,1,400,7,373005
1600,1,400,8,364006
1600,1,400,9,365668
1600,1,416,0,381019
1600,1,416,1,372584
1600,1,416,2,370811
1600,1,416,3,369018
1600,1,416,4,374774
1600,1,416,5,390827
1600,1,416,6,377027
1600,1,416,7,365505
1600,1,416,8,370126
1600,1,416,9,367556
1600,1,432,0,372492
1600,1,432,1,374554
1600,1,432,2,377004
1600,1,432,3,397378
1600,1,432,4,378431
1600,1,432,5,377090
1600,1,432,6,375490
1600,1,432,7,377943
1600,1,432,8,377650
1600,1,432,9,371397
1600,1,448,0,369767
1600,1,448,1,371637
1600,1,448,2,392954
1600,1,448,3,386431
1600,1,448,4,401212
1600,1,448,5,381293
1600,1,448,6,387445
1600,1,448,7,378023
1600,1,448,8,383749
1600,1,448,9,379149
1600,1,464,0,410190
1600,1,464,1,389818
1600,1,464,2,385790
1600,1,464,3,381462
1600,1,464,4,383699
1600,1,464,5,387518
1600,1,464,6,384725
1600,1,464,7,387622
1600,1,464,8,386542
1600,1,464,9,378443
1600,1,480,0,390375
1600,1,480,1,389958
1600,1,480,2,391307
1600,1,480,3,386116
1600,1,480,4,385212
1600,1,480,5,391874
1600,1,480,6,402731
1600,1,480,7,387148
1600,1,480,8,418102
1600,1,480,9,396285
1600,1,496,0,396892
1600,1,496,1,392573
1600,1,496,2,387475
1600,1,496,3,395561
1600,1,496,4,387877
1600,1,496,5,388805
1600,1,496,6,422531
1600,1,496,7,402956
1600,1,496,8,395834
1600,1,496,9,398602
1600,1,512,0,393335
1600,1,512,1,404125
1600,1,512,2,395170
1600,1,512,3,393412
1600,1,512,4,418333
1600,1,512,5,417793
1600,1,512,6,395117
1600,1,512,7,397316
1600,1,512,8,399723
1600,1,512,9,405469
1600,1,544,0,401804
1600,1,544,1,404399
1600,1,544,2,427694
1600,1,544,3,406180
1600,1,544,4,403349
1600,1,544,5,403770
1600,1,544,6,403460
1600,1,544,7,409293
1600,1,544,8,403847
1600,1,544,9,407765
1600,1,576,0,425895
1600,1,576,1,418582
1600,1,576,2,407138
1600,1,576,3,417840
1600,1,576,4,426608
1600,1,576,5,413757
1600,1,576,6,420072
1600,1,576,7,417287
1600,1,576,8,414915
1600,1,576,9,433698
1600,1,608,0,419677
1600,1,608,1,413189
1600,1,608,2,420296
1600,1,608,3,422359
1600,1,608,4,418789
1600,1,608,5,417022
1600,1,608,6,452256
1600,1,608,7,429576
1600,1,608,8,427359
1600,1,608,9,421108
1600,1,640,0,428209
1600,1,640,1,424499
1600,1,640,2,425308
1600,1,640,3,470632
1600,1,640,4,457212
1600,1,640,5,429456
1600,1,640,6,432569
1600,1,640,7,441586
1600,1,640,8,427197
1600,1,640,9,432473
1600,1,672,0,456175
1600,1,672,1,447611
1600,1,672,2,444520
1600,1,672,3,442348
1600,1,672,4,442200
1600,1,672,5,435866
1600,1,672,6,429761
1600,1,672,7,443084
1600,1,672,8,442842
1600,1,672,9,461054
1600,1,704,0,441040
1600,1,704,1,443215
1600,1,704,2,460816
1600,1,704,3,455069
1600,1,704,4,445566
1600,1,704,5,445166
1600,1,704,6,461854
1600,1,704,7,453451
1600,1,704,8,447410
1600,1,704,9,451556
1600,1,736,0,450881
1600,1,736,1,463916
1600,1,736,2,465297
1600,1,736,3,458634
1600,1,736,4,457379
1600,1,736,5,457130
1600,1,736,6,454966
1600,1,736,7,456505
1600,1,736,8,453402
1600,1,736,9,453111
1600,1,768,0,495888
1600,1,768,1,482480
1600,1,768,2,469953
1600,1,768,3,471123
1600,1,768,4,462873
1600,1,768,5,476152
1600,1,768,6,469754
1600,1,768,7,494039
1600,1,768,8,470393
1600,1,768,9,465359
1600,1,800,0,477471
1600,1,800,1,476179
1600,1,800,2,468443
1600,1,800,3,490738
1600,1,800,4,483909
1600,1,800,5,470780
1600,1,800,6,472456
1600,1,800,7,469502
1600,1,800,8,473151
1600,1,800,9,471696
1600,1,832,0,496359
1600,1,832,1,486216
1600,1,832,2,477358
1600,1,832,3,483448
1600,1,832,4,486777
1600,1,832,5,478911
1600,1,832,6,476891
1600,1,832,7,475272
1600,1,832,8,500528
1600,1,832,9,483588
1600,1,864,0,476586
1600,1,864,1,488961
1600,1,864,2,478091
1600,1,864,3,485707
1600,1,864,4,507297
1600,1,864,5,490951
1600,1,864,6,486376
1600,1,864,7,478078
1600,1,864,8,490193
1600,1,864,9,483327
1600,1,896,0,518028
1600,1,896,1,493730
1600,1,896,2,489233
1600,1,896,3,493548
1600,1,896,4,489442
1600,1,896,5,486223
1600,1,896,6,494483
1600,1,896,7,485371
1600,1,896,8,527626
1600,1,896,9,502722
1600,1,928,0,495091
1600,1,928,1,509346
1600,1,928,2,497493
1600,1,928,3,497089
1600,1,928,4,524253
1600,1,928,5,503271
1600,1,928,6,498710
1600,1,928,7,506453
1600,1,928,8,499167
1600,1,928,9,494080
1600,1,960,0,528596
1600,1,960,1,513201
1600,1,960,2,506773
1600,1,960,3,504574
1600,1,960,4,517489
1600,1,960,5,516177
1600,1,960,6,501771
1600,1,960,7,517654
1600,1,960,8,510133
1600,1,960,9,497789
1600,1,992,0,505886
1600,1,992,1,516824
1600,1,992,2,505835
1600,1,992,3,530452
1600,1,992,4,513364
1600,1,992,5,507887
1600,1,992,6,521935
1600,1,992,7,508944
1600,1,992,8,515957
1600,1,992,9,512635
1600,1,1024,0,428097
1600,1,1024,1,438592
1600,1,1024,2,439533
1600,1,1024,3,445818
1600,1,1024,4,438173
1600,1,1024,5,442994
1600,1,1024,6,448492
1600,1,1024,7,437459
1600,1,1024,8,472340
1600,1,1024,9,420277
1600,1,1088,0,456454
1600,1,1088,1,456489
1600,1,1088,2,427458
1600,1,1088,3,428605
1600,1,1088,4,421366
1600,1,1088,5,441290
1600,1,1088,6,425051
1600,1,1088,7,418027
1600,1,1088,8,417097
1600,1,1088,9,418370
1600,1,1152,0,431490
1600,1,1152,1,437442
1600,1,1152,2,462246
1600,1,1152,3,454635
1600,1,1152,4,447088
1600,1,1152,5,434365
1600,1,1152,6,439097
1600,1,1152,7,447690
1600,1,1152,8,438675
1600,1,1152,9,444103
1600,1,1216,0,469889
1600,1,1216,1,450440
1600,1,1216,2,443241
1600,1,1216,3,448432
1600,1,1216,4,444112
1600,1,1216,5,449762
1600,1,1216,6,446730
1600,1,1216,7,455295
1600,1,1216,8,456261
1600,1,1216,9,452047
1600,1,1280,0,458462
1600,1,1280,1,453175
1600,1,1280,2,460286
1600,1,1280,3,454477
1600,1,1280,4,468186
1600,1,1280,5,454592
1600,1,1280,6,455259
1600,1,1280,7,450141
1600,1,1280,8,453138
1600,1,1280,9,458777
1600,1,1344,0,464348
1600,1,1344,1,479801
1600,1,1344,2,466159
1600,1,1344,3,462202
1600,1,1344,4,461449
1600,1,1344,5,464564
1600,1,1344,6,466156
1600,1,1344,7,461823
1600,1,1344,8,462311
1600,1,1344,9,484453
1600,1,1408,0,476526
1600,1,1408,1,474141
1600,1,1408,2,478016
1600,1,1408,3,460025
1600,1,1408,4,476435
1600,1,1408,5,468933
1600,1,1408,6,491531
1600,1,1408,7,478206
1600,1,1408,8,459442
1600,1,1408,9,461872
1600,1,1472,0,470645
1600,1,1472,1,482366
1600,1,1472,2,511037
1600,1,1472,3,480348
1600,1,1472,4,477770
1600,1,1472,5,586290
1600,1,1472,6,693005
1600,1,1472,7,596315
1600,1,1472,8,572539
1600,1,1472,9,618431
1600,1,1536,0,589879
1600,1,1536,1,585232
1600,1,1536,2,591143
1600,1,1536,3,610277
1600,1,1536,4,589629
1600,1,1536,5,585469
1600,1,1536,6,593729
1600,1,1536,7,582769
1600,1,1536,8,588826
1600,1,1536,9,586698
1600,1,1600,0,598816
1600,1,1600,1,592911
1600,1,1600,2,589046
1600,1,1600,3,591082
